Node Number	Normal Stress (MPa)
1112	-6,0954e-002
1113	-6,0587e-002
1114	-5,8769e-002
1115	-5,8688e-002
1116	-5,7452e-002
1117	-5,83e-002
1118	-5,8566e-002
1119	-5,8408e-002
1120	-5,7493e-002
1121	-5,8152e-002
1122	-5,8434e-002
1123	-5,7512e-002
1124	-5,647e-002
1125	-5,767e-002
1126	-5,7715e-002
1127	-5,7962e-002
1128	-5,7609e-002
1129	-5,6135e-002
1130	-5,7144e-002
1131	-5,8748e-002
1132	-5,5167e-002
1133	-5,8351e-002
1134	-5,6823e-002
1135	-5,8581e-002
1136	-5,6989e-002
1137	-5,8484e-002
1138	-5,8755e-002
1139	-5,918e-002
1140	-5,8699e-002
1141	-5,9465e-002
1142	-5,9237e-002
1143	-6,0436e-002
1144	-6,0735e-002
1145	-6,0508e-002
1146	-5,896e-002
1147	-4,0004e-002
1148	-4,8167e-002
1149	-4,8277e-002
1150	-5,2302e-002
1151	-5,0365e-002
1152	-4,4676e-002
1153	-4,732e-002
1154	-4,645e-002
1155	-4,6961e-002
1156	-4,5047e-002
1157	-4,1335e-002
1158	-4,5256e-002
1159	-4,5559e-002
1160	-4,4024e-002
1161	-4,219e-002
1162	-3,8005e-002
1163	-4,2083e-002
1164	-4,1822e-002
1165	-4,3827e-002
1166	-4,2568e-002
1167	-3,9462e-002
1168	-4,3298e-002
1169	-4,3288e-002
1170	-4,3911e-002
1171	-4,3017e-002
1172	-4,0084e-002
1173	-4,3137e-002
1174	-4,456e-002
1175	-4,4573e-002
1176	-4,1586e-002
1177	-3,9256e-002
1178	-4,2585e-002
1179	-4,2056e-002
1180	-4,3153e-002
1181	-4,0982e-002
1182	-3,824e-002
1183	-4,1323e-002
1184	-4,2065e-002
1185	-4,4051e-002
1186	-4,2007e-002
1187	-3,8474e-002
1188	-4,2447e-002
1189	-4,143e-002
1190	-4,2684e-002
1191	-4,1114e-002
1192	-3,9012e-002
1193	-4,3608e-002
1194	-4,2447e-002
1195	-4,2944e-002
1196	-4,2862e-002
1197	-3,9077e-002
1198	-4,1251e-002
1199	-4,3682e-002
1200	-4,4096e-002
1201	-4,3534e-002
1202	-3,9771e-002
1203	-4,2964e-002
1204	-4,428e-002
1205	-4,441e-002
1206	-4,1707e-002
1207	-3,9216e-002
1208	-4,4664e-002
1209	-4,5387e-002
1210	-4,6103e-002
1211	-4,4385e-002
1212	-4,245e-002
1213	-4,9061e-002
1214	-5,0874e-002
1215	-5,2514e-002
1216	-5,2304e-002
1217	-4,6114e-002
1218	-5,1346e-002
1219	-4,4541e-002
1220	-5,7148e-002
1221	-6,1138e-002
1222	-6,1109e-002
1223	-6,1728e-002
1224	-6,0313e-002
1225	-5,5621e-002
1226	-5,5314e-002
1227	-5,437e-002
1228	-6,1256e-002
1229	-6,0863e-002
1230	-5,8175e-002
1231	-5,849e-002
1232	-5,7312e-002
1233	-5,8043e-002
1234	-5,7152e-002
1235	-5,898e-002
