Node Number	Normal Stress (MPa)
10913	-3,214e-004
10914	-2,8922e-003
10915	-7,4434e-003
10916	-1,3134e-002
10917	-1,0759e-004
10918	-7,0638e-005
10919	1,4456e-005
10920	-4,9917e-004
10921	-6,219e-004
10922	-5,6836e-004
10923	-4,8207e-004
10924	-1,6013e-003
10925	-4,0276e-004
10926	-9,3635e-005
10927	-6,1327e-004
10928	-1,6397e-004
10929	-3,0206e-003
10930	-1,1287e-003
10931	-1,9048e-003
10932	-4,7532e-004
10933	-4,9835e-005
10934	-7,1198e-005
10935	1,1874e-004
10936	-6,686e-005
10937	-1,3241e-004
10938	-5,2308e-005
10939	-2,5758e-005
10940	3,7403e-005
10941	-2,9933e-003
10942	-1,1037e-004
10943	-8,9612e-005
10944	-1,3843e-004
10945	-5,5273e-004
10946	-6,9798e-005
10947	-6,6615e-004
10948	-6,0001e-005
10949	5,9031e-004
10950	6,9632e-006
10951	5,8793e-005
10952	-2,1139e-002
10953	-2,1883e-003
10954	-1,9148e-004
10955	4,3946e-005
10956	-2,8877e-004
10957	-2,4994e-003
10958	-1,9876e-005
10959	-8,9983e-003
10960	-2,1564e-003
10961	-6,2036e-005
10962	-2,1896e-004
10963	-1,5531e-004
10964	-1,5283e-002
10965	-9,1203e-003
10966	-2,5791e-003
10967	-1,062e-003
10968	-9,8174e-003
10969	-2,02e-003
10970	-4,5859e-004
10971	-3,5319e-002
10972	3,4713e-004
10973	-2,841e-003
10974	-4,5259e-004
10975	-1,4571e-003
10976	-2,8805e-002
10977	2,453e-004
10978	-7,8435e-004
10979	-1,8914e-003
10980	2,7048e-004
10981	-1,0295e-004
10982	-1,0826e-004
10983	-2,5222e-004
10984	-6,2705e-004
10985	-7,5935e-004
10986	-2,0656e-002
10987	-4,5691e-005
10988	-1,0011e-004
10989	-1,1437e-004
10990	-2,2061e-003
10991	-4,1274e-004
10992	-5,2416e-004
10993	4,213e-004
10994	-1,3471e-003
10995	-3,2291e-003
10996	-1,7419e-004
10997	-4,704e-004
10998	-2,5546e-004
10999	-1,054e-003
11000	3,7543e-005
11001	-4,2143e-003
11002	-8,2833e-003
11003	-5,2388e-003
11004	-3,3932e-003
11005	-3,7267e-002
11006	-2,5047e-002
11007	1,633e-004
11008	-2,8138e-002
11009	-5,2092e-003
11010	-1,117e-004
11011	3,9409e-006
11012	-5,8761e-004
11013	-1,2737e-004
11014	-9,2612e-005
11015	-3,8497e-004
11016	-5,2072e-005
11017	-2,0369e-005
11018	-1,754e-005
11019	1,3139e-005
11020	-1,7499e-002
11021	-2,6924e-004
11022	-1,8313e-004
11023	-3,6226e-004
11024	4,7552e-004
11025	2,863e-005
11026	-5,6445e-004
11027	-1,4114e-004
11028	-3,7713e-005
11029	-1,5762e-004
11030	-2,5597e-003
11031	-8,2884e-005
11032	-2,1476e-003
11033	-1,7218e-002
11034	-1,9658e-002
11035	-4,5552e-004
11036	-6,806e-003
11037	7,4526e-005
11038	-1,7452e-004
11039	-6,1459e-003
11040	-4,591e-002
11041	4,5555e-004
11042	-2,3315e-004
11043	-1,2116e-002
11044	-5,0319e-003
11045	-2,5313e-002
11046	-4,0057e-002
11047	-8,2272e-005
11048	-3,4738e-004
